coin,datetime,price,volume,ret_log,vol_rolling,volumen_promedio,drawdown
cardano,2025-06-13 00:00:00,0.6645616396607636,644736788.8081536,-0.04889224434528704,0.031330979989766264,737728752.8811561,-0.41620116923717315
cardano,2025-06-14 00:00:00,0.6415287116259395,967144196.2984972,-0.03527369474514783,0.03116963755682166,731070240.4539896,-0.43643495291243717
cardano,2025-06-15 00:00:00,0.6249531411165467,377703624.0100241,-0.026177267358230026,0.030417742536839945,709228771.1015483,-0.45099612843793097
cardano,2025-06-16 00:00:00,0.6338091675682362,306474152.5964094,0.014071238889767744,0.03063301067032464,693517421.9341689,-0.4432163566618468
cardano,2025-06-17 00:00:00,0.6348092267777333,634345979.704381,0.0015766118812536468,0.03047063744217797,684445657.5157387,-0.44233783259070714
cardano,2025-06-18 00:00:00,0.6114224843190872,668780456.8391515,-0.037536339565113284,0.030833740574792778,675104823.8315622,-0.46288243235075116
cardano,2025-06-19 00:00:00,0.6031520541269734,649432905.7020996,-0.013618856247270794,0.030842300652392494,668228698.3964922,-0.4701477741759674
cardano,2025-06-20 00:00:00,0.6022517506298001,411526119.6336923,-0.0014937793642763987,0.03079035474328582,658912936.5249741,-0.4709386656412794
cardano,2025-06-21 00:00:00,0.5768480561772417,655089381.7343858,-0.04309665065852133,0.030414629986599377,644843616.5427201,-0.49325510136879186
cardano,2025-06-22 00:00:00,0.5507083653541873,616320411.8508501,-0.04637351109329853,0.029288130975461443,629740101.9842733,-0.5162180893420231
cardano,2025-06-23 00:00:00,0.5411301510006504,1046673222.5903796,-0.01754556177915071,0.02672931323728762,617367492.4392769,-0.5246322830099648
cardano,2025-06-24 00:00:00,0.5832401178415064,923344856.19398,0.07493914271884279,0.03096569351212851,627144604.7893378,-0.48763985380851055
cardano,2025-06-25 00:00:00,0.5872194649270592,716773448.9598132,0.006799657974240511,0.030728491211164534,628577642.3938843,-0.48414410858774953
cardano,2025-06-26 00:00:00,0.5667721482568538,549499472.3311824,-0.03544125743240363,0.031077610760012742,627267298.2419407,-0.5021065049282857
cardano,2025-06-27 00:00:00,0.5541621947716998,546164591.2662042,-0.02249995379180185,0.03111349459794817,623709360.4271911,-0.5131839967082271
cardano,2025-06-28 00:00:00,0.5586998411211989,461343367.5389696,0.0081549578483302,0.03128302060167216,620854227.6358317,-0.5091978011845056
cardano,2025-06-29 00:00:00,0.5655976009022613,328696976.3556034,0.012270500794356765,0.03128109000917645,610150575.7508415,-0.5031383119592132
cardano,2025-06-30 00:00:00,0.5775074724180472,546299719.7888314,0.02083850867714247,0.03084754336319013,597172999.3232003,-0.4926758226271467
cardano,2025-07-01 00:00:00,0.5720180140652412,685730060.096957,-0.009550897559316016,0.030853702532508177,595997145.9762282,-0.4974981583995294
cardano,2025-07-02 00:00:00,0.5421512626893101,631715565.0969181,-0.053625439048966696,0.03203175380410773,599559226.1049203,-0.5237352649241449
cardano,2025-07-03 00:00:00,0.5846952591552708,934344132.0381688,0.07554574202665106,0.03539507136706598,611682804.0205042,-0.4863615528250172
cardano,2025-07-04 00:00:00,0.5987839336899987,723259758.2613916,0.02381003435785881,0.035793813668238944,619303483.1904132,-0.47398504592255625
cardano,2025-07-05 00:00:00,0.5728146380802783,539620249.5139698,-0.0443386507128412,0.03629510223160409,623954287.5732807,-0.49679834646218424
cardano,2025-07-06 00:00:00,0.5760131698614164,287359327.05554503,0.005568354149589935,0.03486543265334938,608207792.0803201,-0.49398852566822554
cardano,2025-07-07 00:00:00,0.5857056935866781,379742988.53059584,0.01668690926608568,0.03393101479449739,601561490.3763602,-0.4854739144113416
cardano,2025-07-08 00:00:00,0.5798100944867142,559194866.5817564,-0.010116807416344034,0.033796083948497264,608695228.6598244,-0.49065303348141354
cardano,2025-07-09 00:00:00,0.5882961516358525,487674618.9568239,0.0145298537225441,0.033914841798333935,610087454.478932,-0.48319826939966126
cardano,2025-07-10 00:00:00,0.6236218758822067,921412284.2952384,0.05831373620951431,0.034309606601033334,622244537.8887774,-0.4521656077470882
cardano,2025-07-11 00:00:00,0.6771328310749256,1062017291.4508076,0.0823232425357149,0.0376360990763853,630430386.444455,-0.40515772885347934
cardano,2025-07-12 00:00:00,0.7108207334882014,2545650162.8728247,0.04855280598964569,0.03844478725043779,693602365.8984535,-0.37556384791602115
cardano,2025-07-13 00:00:00,0.7087303921384289,1194202622.657187,-0.002945075838287861,0.0373028314529537,711917893.6934212,-0.37740015438191243
cardano,2025-07-14 00:00:00,0.7378983923650405,1350750371.5082395,0.04033094615346646,0.03724153247920983,724704766.2004126,-0.351776881216946
cardano,2025-07-15 00:00:00,0.733985780563862,1572853324.2413535,-0.005316479501514833,0.03683836838638407,764543089.5414569,-0.3552140013551515
cardano,2025-07-16 00:00:00,0.747277634667093,1354949575.963603,0.017947126404976792,0.03687674818252587,799492270.3203635,-0.3435374789364073
cardano,2025-07-17 00:00:00,0.7641507655300265,1385025802.8377533,0.022328324476262214,0.03699525489045635,824514931.0914758,-0.3287149049549823
cardano,2025-07-18 00:00:00,0.8253351061679741,2320405580.945884,0.07702438637734946,0.038219350775064984,879569101.8950336,-0.27496617136322415
cardano,2025-07-19 00:00:00,0.8161741510181671,2744061820.5816364,-0.011161740598034254,0.03816959065365428,949390065.7243515,-0.2830138144800584
cardano,2025-07-20 00:00:00,0.8304330576753646,924051674.3749667,0.01731956839994384,0.03812737251176875,966474250.8823941,-0.27048776341476155
cardano,2025-07-21 00:00:00,0.8583354631312871,1647913109.454905,0.03304768478608738,0.03693792274942496,999568375.1397445,-0.24597627989164836
cardano,2025-07-22 00:00:00,0.8904182879941529,2186221398.604713,0.036696333082749506,0.03539584334626574,1051898408.03154,-0.21779241473194608
cardano,2025-07-23 00:00:00,0.9027605176449548,1915066491.9679725,0.013765971935189943,0.03482918783249941,1080844850.3441265,-0.20695011085954299
cardano,2025-07-24 00:00:00,0.815884567414226,1761411667.1605673,-0.1011844273072813,0.03929413117772059,1108780410.7096794,-0.2832682055843587
cardano,2025-07-25 00:00:00,0.80501618368269,2046328243.613208,-0.013410502285177142,0.03954442855019999,1153098903.8647923,-0.2928157769999934
cardano,2025-07-26 00:00:00,0.8148215317217962,1632181351.1474926,0.012106728608762713,0.03858007574251711,1189188299.8253362,-0.2842020527360187
cardano,2025-07-27 00:00:00,0.8190799958273328,1141573915.9722888,0.005212644307128927,0.038051191768294516,1209035277.3155391,-0.28046111101249876
cardano,2025-07-28 00:00:00,0.831249582355049,1223441648.3256605,0.014748335453896007,0.03804113808655881,1234438553.341762,-0.269770469299603
cardano,2025-07-29 00:00:00,0.7906518877207298,1539117170.2628877,-0.05007231001797929,0.039760126077633975,1274785893.1386716,-0.3054344096246575
cardano,2025-07-30 00:00:00,0.7823246045491294,917245865.0723526,-0.010588029773497112,0.039910205224630894,1287150764.6481223,-0.31274969520372414
cardano,2025-07-31 00:00:00,0.7642835190955796,1436810681.8436756,-0.02333093112922211,0.04022246475454968,1312186785.373013,-0.32859828465714347
cardano,2025-08-01 00:00:00,0.7396045672641582,927099828.2246138,-0.03282314380871917,0.039261696507686454,1322032927.4772692,-0.35027805424328823
cardano,2025-08-02 00:00:00,0.7145221914128183,1721833578.487403,-0.034501619262544414,0.03808382949010304,1348282575.6922438,-0.3723122205581553
cardano,2025-08-03 00:00:00,0.6980981330649948,1148774439.2067535,-0.023254370884025287,0.038322651971402236,1362466398.3904226,-0.38674029688337674
cardano,2025-08-04 00:00:00,0.7262374028449563,993385819.09724,0.039517277871485595,0.03764331404755167,1377591917.3765314,-0.36202073467023566
cardano,2025-08-05 00:00:00,0.7552702347266081,1165089532.7492764,0.03919864946330163,0.03806949946959502,1406849590.899656,-0.3365162031193413
cardano,2025-08-06 00:00:00,0.7263781593451547,1171851083.2208505,-0.03900485214444773,0.039029086113714744,1433253194.055998,-0.3618970840179349
cardano,2025-08-07 00:00:00,0.7414880462752388,977023434.496232,0.0205882805893703,0.0389625342853273,1447180812.9864805,-0.3486234705616354
cardano,2025-08-08 00:00:00,0.7865689725619774,838963353.407525,0.05902137377479073,0.040043587637083176,1458890437.4681704,-0.3090211365037476
cardano,2025-08-09 00:00:00,0.7919870397270753,1523418756.045653,0.006864613481134326,0.03897647480009644,1478957319.859851,-0.30426151589490047
cardano,2025-08-10 00:00:00,0.8034979007903974,1208313252.4320035,0.014429544892628453,0.03639582314651604,1483833851.8925574,-0.29414954609587457
cardano,2025-08-11 00:00:00,0.8012979525448268,1257795443.8588612,-0.0027417189782572198,0.035507446515585864,1440905361.2587585,-0.2960821391570065
cardano,2025-08-12 00:00:00,0.7742441113077331,1580757170.1455648,-0.03434564046248224,0.036175567679321376,1453790512.8417046,-0.31984818272509563
cardano,2025-08-13 00:00:00,0.8421230587329199,2317731355.205162,0.0840389409260797,0.03853620650387792,1486023212.2982686,-0.2602184241364656
cardano,2025-08-14 00:00:00,0.9083262306993796,2732159764.0074096,0.07567744490759834,0.040612927308729486,1524666760.2904706,-0.20206078746255424
cardano,2025-08-15 00:00:00,0.9257907750447252,6262477377.006203,0.019044665255547724,0.04062352488975162,1688251020.3252237,-0.1867186732625488
cardano,2025-08-16 00:00:00,0.9417993288449932,4090456817.7946143,0.017143960938439357,0.040567676338321826,1778432054.157119,-0.17265560607201552
cardano,2025-08-17 00:00:00,0.9202323179786044,2594889554.9425573,-0.02316606747176887,0.03868164895735173,1787581519.9570081,-0.19160162247656476
cardano,2025-08-18 00:00:00,0.9632097962031908,2548707795.183864,0.0456450872722182,0.03931787943452826,1781069719.110416,-0.15384710876515628
cardano,2025-08-19 00:00:00,0.9234551905457824,2628037750.19441,-0.042148967853932295,0.040191937433038595,1837869254.971064,-0.18877041898221839
cardano,2025-08-20 00:00:00,0.844852910211689,3039130017.890459,-0.08895973567593621,0.04316586432795783,1884243151.9189157,-0.25782032589192194
cardano,2025-08-21 00:00:00,0.8814325132681368,2091187849.229252,0.042385898487651,0.04334716840982975,1881075366.9397337,-0.22568616674150266
cardano,2025-08-22 00:00:00,0.8500620636669307,1533388209.2835274,-0.03623907703979492,0.04374571456669844,1868352757.516919,-0.25324423013956004
cardano,2025-08-23 00:00:00,0.9292153711002944,2310244345.9738755,0.0890311801566354,0.042646046875099666,1886647180.1440291,-0.18371026132035956
cardano,2025-08-24 00:00:00,0.9131672024037382,1547871628.4124138,-0.017421544063512467,0.04270984175796076,1870031959.637336,-0.1978081290903329
cardano,2025-08-25 00:00:00,0.9103477002497992,2365868259.601135,-0.0030923842702974464,0.04270298639025003,1894488189.9191241,-0.20028498294792707
cardano,2025-08-26 00:00:00,0.8383085888787645,2475738564.1436143,-0.08244033753826333,0.04550245989149585,1938960344.8581684,-0.2635693293165671
cardano,2025-08-27 00:00:00,0.8667872730928795,1757480771.0628576,0.03340730973832631,0.04582643668963448,1956761648.9494083,-0.23855160100719455
cardano,2025-08-28 00:00:00,0.8500970609404207,1564491256.7458448,-0.019443054613521513,0.04497349715319209,1957607451.8321733,-0.2532134860127191
cardano,2025-08-29 00:00:00,0.8571816065931211,1447642760.5189126,0.008299273518089548,0.04491733748333415,1975287348.3470585,-0.2469899106185034
cardano,2025-08-30 00:00:00,0.8272541831683505,1819818947.7928045,-0.03553780232003232,0.045218797365009125,1988054290.5453632,-0.2732803158426806
cardano,2025-08-31 00:00:00,0.8219618530060325,696060557.701606,-0.006418017060907432,0.04475938302827629,1980352981.5279298,-0.27792948000802314
cardano,2025-09-01 00:00:00,0.8116929323571344,962834018.1431152,-0.012571879925481352,0.04429368096536262,1955052996.18312,-0.28695043985620705
cardano,2025-09-02 00:00:00,0.799421995426129,1796172919.722201,-0.015233145701050292,0.04414589003612583,1976632945.5336347,-0.2977301150663834
cardano,2025-09-03 00:00:00,0.8345690454988189,1490974794.7765045,0.04302651762599466,0.0442463624455828,1993219244.7229435,-0.2668544136827269
cardano,2025-09-04 00:00:00,0.8358193960502531,1146558111.1280096,0.0014970778698669323,0.043763576669171585,1992601530.6689012,-0.2657560156615237
cardano,2025-09-05 00:00:00,0.8103356761503423,1102148615.9189978,-0.030963979492679407,0.043518993274562545,1990278115.092173,-0.2881427515084042
cardano,2025-09-06 00:00:00,0.8308551338308517,1121578867.539977,0.02500687531787857,0.04358573653902845,1995096629.5269647,-0.27011698130613415
cardano,2025-09-07 00:00:00,0.8185531180763999,850472090.6641397,-0.014917160577414695,0.042430257045260655,1995480254.102185,-0.2809239583942806
cardano,2025-09-08 00:00:00,0.8363048012672472,1021552780.8007756,0.021454849892251875,0.042579255694877936,1978751388.260689,-0.2653296007419506
cardano,2025-09-09 00:00:00,0.8646800277854038,1691794761.1033452,0.033366386970150055,0.04291178185706304,1994867438.5497339,-0.24040275712758508
cardano,2025-09-10 00:00:00,0.8649298409057776,1990098821.1710768,0.0002888664393432964,0.04290271404073076,2019277551.1268077,-0.24018330328180199
cardano,2025-09-11 00:00:00,0.8853218749788114,1532700295.741913,0.023302884563013222,0.042482281662598674,2017675655.3133523,-0.2222694711581334
cardano,2025-09-12 00:00:00,0.8939522635864209,1271457105.8612125,0.009701097886153098,0.039761942259380005,1982799847.0018876,-0.21468791592313194
cardano,2025-09-13 00:00:00,0.9169478146623894,1454391842.8665938,0.025398184559881562,0.03754687836814426,1940207582.9638603,-0.19448696686180755
cardano,2025-09-14 00:00:00,0.9299550781941932,1981983107.1599064,0.014085720091692207,0.037472420130748044,1797524440.6356504,-0.18306044930781917
cardano,2025-09-15 00:00:00,0.8884370883146469,1700018608.6187458,-0.04567244349979829,0.03823728423392643,1717843166.9964552,-0.2195328432902266
cardano,2025-09-16 00:00:00,0.8623288816260523,2198306930.353841,-0.029827107356595123,0.03838382206088622,1704623746.176831,-0.24246817333108817
cardano,2025-09-17 00:00:00,0.8803872516725199,1535737124.6753068,0.020725138286300147,0.037574571574251286,1670858057.159879,-0.22660439984576963
cardano,2025-09-18 00:00:00,0.9126236395968256,2162211909.8838787,0.03596170233296002,0.037474188448577576,1655330529.1495283,-0.19828563382756648
cardano,2025-09-19 00:00:00,0.9252028118570796,2320855756.374952,0.01368939781449223,0.033594030604958885,1631388053.765678,-0.18723518249358756
cardano,2025-09-20 00:00:00,0.8905595744647299,1874213489.2227256,-0.03816296903248427,0.03355882378555531,1624155575.0987937,-0.2176682985154766
cardano,2025-09-21 00:00:00,0.8925758915569314,1108991095.7394426,0.002261542086965826,0.032840071091933716,1610009004.647324,-0.21589702029142016
cardano,2025-09-22 00:00:00,0.8850224534941044,835345737.619557,-0.008498526729651585,0.02841900433928052,1560845717.70218,-0.22253250456578913
cardano,2025-09-23 00:00:00,0.825573599568111,2210789664.528847,-0.06953459891715834,0.030902120022372297,1582942985.572728,-0.2747566615753651
cardano,2025-09-24 00:00:00,0.8089077971236107,1348498942.606384,-0.020393477802495844,0.031057973033836377,1549030675.0062363,-0.2893971033345225
cardano,2025-09-25 00:00:00,0.8123841509479168,1311940099.4603145,0.0042883814429771384,0.02730900445011852,1510237392.8501265,-0.28634322363875225
cardano,2025-09-26 00:00:00,0.7619264564902304,2141132625.027104,-0.06412328335264655,0.02882892163083421,1523025787.9822679,-0.3306688982931338
cardano,2025-09-27 00:00:00,0.7913610637637805,1413078427.201117,0.0379042913179327,0.029678824041185044,1517978693.6641104,-0.30481141828716574
cardano,2025-09-28 00:00:00,0.7811470666284351,833231521.9410535,-0.012990890899881353,0.029669037560370357,1497498319.0448484,-0.3137841293634074
cardano,2025-09-29 00:00:00,0.8080370823129959,707497018.9646478,0.03384451376513454,0.029757061666780955,1460420921.417243,-0.2901620019654822
cardano,2025-09-30 00:00:00,0.80713373050909,1308146095.203158,-0.0011185837323536285,0.029738183328532806,1480823772.6672947,-0.2909555712830807
cardano,2025-10-01 00:00:00,0.8068637853072127,1028756666.4014732,-0.00033450510518018815,0.02965220618434135,1483021194.2759066,-0.29119271059991886
cardano,2025-10-02 00:00:00,0.8491773015153895,1697702164.0677571,0.05111313763318506,0.030938491099466493,1479738835.754092,-0.2540214689670022
cardano,2025-10-03 00:00:00,0.8692139848155263,1721167459.1807632,0.02332133733282349,0.030238988186231202,1487411924.567567,-0.23641980256784617
cardano,2025-10-04 00:00:00,0.8664561725583831,1333990265.720089,-0.0031778095235826943,0.030250278377465366,1493659663.0539699,-0.23884246357489045
cardano,2025-10-05 00:00:00,0.8399090418000441,1202387524.704826,-0.031117925621725728,0.03025593521407024,1497000960.0134974,-0.2621633761462774
