coin,datetime,price,volume,ret_log,vol_rolling,volumen_promedio,drawdown,target_up
binancecoin,2025-08-25,876.0729413672346,1862920203.9639416,-0.0047163264798238,0.0276925852623845,1729930829.4378357,-0.0255513615664913,0
binancecoin,2025-08-26,840.2868104582814,1739476008.2601202,-0.0417060792894875,0.0288468287809811,1758152300.794311,-0.0653559770184999,1
binancecoin,2025-08-27,864.1213024474413,1565511904.048617,0.027969880719213,0.0271609409062287,1735112551.573278,-0.038845070026732,0
binancecoin,2025-08-28,856.0552312979237,1274918054.4266574,-0.0093782586960598,0.0267819467484863,1677228065.664744,-0.0478168938076248,0
binancecoin,2025-08-29,874.7487534677291,1665085112.0571768,0.0216018096267696,0.0266840067803142,1661708467.2165835,-0.0270242447418232,0
binancecoin,2025-08-30,863.6575485254209,1531055975.6867678,-0.0127603718703758,0.0266559881264472,1648434774.018867,-0.0393608996529452,0
binancecoin,2025-08-31,861.923469050824,732100562.508858,-0.0020098506423848,0.0264893269654373,1617427213.6825483,-0.0412897018144631,0
binancecoin,2025-09-01,857.819601972643,721993472.2873288,-0.0047726604482351,0.0255710068607921,1568586701.040002,-0.0458543989964176,0
binancecoin,2025-09-02,845.916487927506,1648305723.808358,-0.0139731825703377,0.0251504683154856,1592265838.965513,-0.0590941336425998,1
binancecoin,2025-09-03,851.6937445280856,1322521810.3871567,0.0068063667307272,0.0249909423415812,1608246076.2875202,-0.0526681392276485,1
binancecoin,2025-09-04,855.1110256828161,859226298.816796,0.0040043076754477,0.024748364036384,1602110022.4778745,-0.0488671258517819,1
binancecoin,2025-09-05,843.6735934362805,916745033.758285,-0.0134656329472337,0.0246234334368361,1599209643.9844208,-0.0615888865106815,1
binancecoin,2025-09-06,849.7184902459278,987362929.2356554,0.0071394245246225,0.0244468165943777,1599112926.0072603,-0.0548651981195768,1
binancecoin,2025-09-07,861.6639369838142,841058634.1628499,0.0139602236753797,0.024270714862991,1590754415.600386,-0.0415783771717146,1
binancecoin,2025-09-08,881.3845363246559,923155920.7210786,0.0226286774483202,0.0245226131366236,1581933121.777995,-0.0196433187200912,1
binancecoin,2025-09-09,878.2339242329539,1204256444.2143743,-0.0035810211465745,0.0245435749565683,1585234642.27537,-0.0231477183174578,1
binancecoin,2025-09-10,879.833817211316,1062899360.6770087,0.0018200589002334,0.0245331386655478,1585441757.457476,-0.021368170678455,1
binancecoin,2025-09-11,893.578793274879,1801977169.8109915,0.0155014701251849,0.0246390749302696,1584784147.199665,-0.0060797482446595,1
binancecoin,2025-09-12,902.876846974473,1258971255.576734,0.0103516463419337,0.0240118687192501,1563274039.4743712,0.0,1
binancecoin,2025-09-13,925.1660418381476,1589605226.0339465,0.0243870640652424,0.0241818595170259,1538095389.983806,0.0,1
binancecoin,2025-09-14,933.8971704994946,1640112370.864308,0.0093931102496247,0.024111034309365,1470817536.4320369,0.0,1
binancecoin,2025-09-15,926.8412817390542,1263377077.0891886,-0.0075840025463415,0.0238673535564853,1398757427.7086656,-0.0075553165630285,1
binancecoin,2025-09-16,919.2250351484704,1372293507.033996,-0.0082513718316923,0.0238828589301732,1404667546.840409,-0.0157106540361148,1
binancecoin,2025-09-17,955.3487499241552,1924151991.340504,0.0385454950193749,0.024541217231486,1427568248.6444678,0.0,1
binancecoin,2025-09-18,991.3973181432297,2455896970.1542788,0.0370389234777641,0.0251316506741977,1452628905.967335,0.0,1
binancecoin,2025-09-19,982.076570691383,2514178578.723519,-0.0094461009198939,0.024426865498576,1483860265.1969502,-0.0094016266548948,1
binancecoin,2025-09-20,982.6879738189484,2194041676.02945,0.0006223678547222,0.0226031454701294,1483364555.707084,-0.008784918180526,1
binancecoin,2025-09-21,1042.406078066426,2616933161.676639,0.0589952092356609,0.0233666445552821,1510302509.3687856,0.0,0
binancecoin,2025-09-22,1048.564985104853,3053430923.120548,0.0058909709065008,0.0201534516922009,1531950785.351056,0.0,0
binancecoin,2025-09-23,992.3881905006706,3676969354.8492174,-0.0550634757310191,0.0224928944877477,1607351090.3774784,-0.0535749289764475,0
binancecoin,2025-09-24,1017.4645009307636,2922340144.919476,0.024954676380021,0.0227473824209618,1642665088.4093294,-0.0296600445522022,0
binancecoin,2025-09-25,1018.067792712729,2488968495.0372467,0.0005927607255496,0.0209969270975971,1667648171.3019004,-0.0290846946306091,1
binancecoin,2025-09-26,944.4003758447784,3413861577.3788505,-0.0751115857302456,0.0253318549613766,1729259827.0795748,-0.099340156060674,1
binancecoin,2025-09-27,960.6805874196078,2464135246.721797,0.0170917753243794,0.0253482210783664,1768900400.1560795,-0.0838139733194094,1
binancecoin,2025-09-28,968.6806715896132,1580796543.5155156,0.0082930347882705,0.0251423365806057,1766090781.2046907,-0.0761844183717917,1
binancecoin,2025-09-29,993.2079048442276,1062584120.797686,0.0250049992715784,0.0252505086564107,1750475052.7083883,-0.052793180248232,1
binancecoin,2025-09-30,1030.030963111487,2136154304.7482347,0.0364041294776085,0.0258671443217717,1797276844.116367,-0.0176756064303564,1
binancecoin,2025-10-01,1008.9225311714104,1848197871.390849,-0.0207059024672344,0.0262553262411788,1834816990.7531517,-0.0378063872974724,1
binancecoin,2025-10-02,1025.8187850123247,1942259015.308578,0.0166081477581627,0.0260699011727898,1844615433.8031588,-0.0216926946976525,1
binancecoin,2025-10-03,1090.3115640663682,2670147496.089171,0.0609723856360532,0.0279079474490239,1889536289.9932256,0.0,1
binancecoin,2025-10-04,1190.0540938314143,4899140228.342193,0.0875352691015053,0.031417725005178,2024200087.6440723,0.0,1
binancecoin,2025-10-05,1149.536376093483,1730597418.8329225,-0.0346400532266902,0.0322144590834377,2051328500.4798932,-0.0340469546283255,1
binancecoin,2025-10-06,1165.4778023162069,2435796155.3750944,0.0137724238157662,0.0322146988081791,2099609608.0178747,-0.0206514070600634,0
binancecoin,2025-10-07,1224.574210222444,4284366311.1491776,0.0494620664031003,0.032987746936784,2214386530.584085,0.0,0
binancecoin,2025-10-08,1311.712914691701,9739890116.464443,0.0687406514731635,0.0345510065324301,2508277670.442198,0.0,0
binancecoin,2025-10-09,1306.4812320510532,5632418876.319237,-0.0039964107399891,0.0345580679800382,2655883084.8456936,-0.0039884357179462,0
binancecoin,2025-10-10,1255.8786646242372,6718668117.932197,-0.0395019820358941,0.035829033959881,2844408710.0875325,-0.0425659070991053,0
binancecoin,2025-10-11,1110.8141755974673,8685141976.344122,-0.1227422208008945,0.0434288382933598,3073847536.9719706,-0.1531575521168456,1
binancecoin,2025-10-12,1138.124682344206,6948428633.056303,0.0242886544151591,0.043537526741596,3263496116.2212896,-0.1323370612603097,1
binancecoin,2025-10-13,1298.790800597507,9048144207.208094,0.1320517858246482,0.049047666697009,3512114082.260428,-0.0098513279464287,0
binancecoin,2025-10-14,1293.0722313476615,9460068400.641727,-0.0044127166125093,0.0491309415371954,3772779283.253008,-0.0142109474834443,0
binancecoin,2025-10-15,1212.283351974494,8825438559.50392,-0.0645153125267254,0.0509338211155496,4024847999.333499,-0.0758013141469879,0
binancecoin,2025-10-16,1161.734804798178,4682445531.806146,-0.0425912397630018,0.0517136097331195,4135186400.159238,-0.1143376025452742,0
binancecoin,2025-10-17,1143.731369922843,4415901608.8116665,-0.0156183604347377,0.0515485943533361,4218244720.7416096,-0.1280627360510051,0
binancecoin,2025-10-18,1071.5486432574182,5491967100.574252,-0.0651911166347167,0.0527899849538077,4319447058.422276,-0.1830920994558705,0
binancecoin,2025-10-19,1092.456873698318,2404645661.2866297,0.0193242400846066,0.0528250798673111,4315795961.174379,-0.1671524603727148,1
binancecoin,2025-10-20,1109.7463758132928,2451498835.8070607,0.0157023266252985,0.0528679863415648,4324377866.5003,-0.1539716020299132,0
binancecoin,2025-10-21,1100.594219041398,3059042679.759334,-0.0082812658802279,0.0518746285009308,4339114850.436389,-0.160948858005201,1
binancecoin,2025-10-22,1057.8502060144851,3312841993.6151514,-0.0396114918823773,0.0524136274181063,4347761886.119543,-0.1935352666226378,1
binancecoin,2025-10-23,1071.3354220022431,2524047906.406172,0.0126671870474574,0.0513957632457087,4309331171.171442,-0.1832546512252302,1
binancecoin,2025-10-24,1127.358071433892,4658465652.115295,0.050970977234016,0.0520027149680116,4367202021.411303,-0.1405451156216898,0
binancecoin,2025-10-25,1109.178393744721,2264878475.243278,-0.0162573500410362,0.052125143771962,4359732354.084836,-0.1544046099405697,0
binancecoin,2025-10-26,1116.6415202338756,1179990839.9169848,0.0067059822858564,0.0500022235120974,4285269996.169441,-0.1487150063653021,0
binancecoin,2025-10-27,1136.879092448019,1658756855.7714329,0.0179613322963865,0.0500093756626026,4258424049.8044286,-0.133286651587763,0
binancecoin,2025-10-28,1140.4846092726004,3216378789.247939,0.003166397913771,0.0500086622296157,4312943457.995509,-0.1305379427931798,0
binancecoin,2025-10-29,1103.595300080196,3071983545.353561,-0.032879963296741,0.0503434233062042,4379923438.814038,-0.1586609480477822,0
binancecoin,2025-10-30,1106.7871126244677,3099158245.617289,0.0028880204116821,0.0499587638664547,4412023570.176341,-0.1562276316501755,0
binancecoin,2025-10-31,1078.7188521029816,3106355168.6806374,-0.0256872361126655,0.0500463940454751,4453962146.752666,-0.1776258051431026,0
binancecoin,2025-11-01,1088.7331766998475,3113520722.1821284,0.009240708190561,0.0499914511261044,4493004203.648452,-0.1699912652337204,0
binancecoin,2025-11-02,1094.4541628666802,1037807355.6051456,0.0052409604602607,0.0487437597008912,4438592865.632318,-0.165629803131186,0
binancecoin,2025-11-03,1083.698416513334,1031503124.6500416,-0.0098761068247146,0.0458806966528691,4309671628.842579,-0.1738295747678587,0
binancecoin,2025-11-04,992.195531851008,3894432183.734088,-0.0882147331601622,0.0481370056771427,4381799454.339285,-0.2435878912694786,0
binancecoin,2025-11-05,938.891751599157,4592001913.653611,-0.0552200045314013,0.0488565299617712,4453672979.615235,-0.2842246644954091,1
binancecoin,2025-11-06,959.970145877664,2676495284.5851297,0.0222019938833536,0.0480124386690588,4400077278.729767,-0.2681552989792046,1
binancecoin,2025-11-07,948.6793778409456,1960406697.5914152,-0.0118312970532551,0.0457660010547056,4140761164.767333,-0.2767629507833893,1
binancecoin,2025-11-08,990.5899790534176,2698061350.925921,0.0432298151846639,0.0468084594393666,4042949247.2542224,-0.2448119036121243,0
binancecoin,2025-11-09,989.886240398806,1880988393.990488,-0.0007106762275847,0.0464779043740455,3881693256.456166,-0.2453484071768369,0
binancecoin,2025-11-10,996.308790029525,1718843151.6878853,0.0064672118472558,0.0411538203059545,3649483295.63429,-0.2404520997922072,0
binancecoin,2025-11-11,991.3653787289568,1834279454.1310785,-0.0049740763053827,0.0408147601113684,3479011656.3367834,-0.2442207684126043,0
binancecoin,2025-11-12,957.149279725558,1720439846.7132306,-0.035123796917663,0.0319672759139013,3234754844.320288,-0.2703058199663132,0
binancecoin,2025-11-13,952.917011591862,1547574582.8027587,-0.0044315478255979,0.0319671590629664,2971005050.392323,-0.2735323401036794,0
binancecoin,2025-11-14,927.1219876913324,2123958787.804254,-0.0274426676710149,0.0304758608146376,2747622391.335667,-0.2931974845202779,1
binancecoin,2025-11-15,917.7022398201406,2858531583.3570466,-0.0102121704548285,0.0298090347722262,2686825259.720697,-0.3003787417646695,0
binancecoin,2025-11-16,931.9743286141038,1205241688.99158,0.0154322893899486,0.0300682968255667,2579803262.393361,-0.2894982444896101,0
binancecoin,2025-11-17,928.5079796470696,1919661054.375172,-0.0037262950177762,0.0279753729039205,2460726394.186724,-0.2921408570065791,0
binancecoin,2025-11-18,906.71978118311,3283503372.7441425,-0.0237455237896753,0.0278005255530048,2490021651.235308,-0.3087513502173444,0
binancecoin,2025-11-19,932.0597430569884,3005015188.212742,0.0275634635303054,0.0282043375033757,2508472196.315498,-0.2894331277693827,0
binancecoin,2025-11-20,894.7896141305321,2476207348.3480835,-0.0408082919921616,0.0289185238490197,2489044351.9351225,-0.3178464554945398,0
binancecoin,2025-11-21,866.7212975475668,2488925141.7757115,-0.0318711536448517,0.028649895023313,2461580456.8738084,-0.3392446717266049,0
binancecoin,2025-11-22,831.1648478578168,4424065641.157903,-0.0418893209310324,0.0291097406606041,2524914381.3655324,-0.3663515556274217,1
binancecoin,2025-11-23,833.4782529297297,1537890915.9080956,0.0027794625288173,0.0269678590435335,2420895223.491959,-0.3645879036529676,1
binancecoin,2025-11-24,843.0327408998495,1306002441.4363518,0.011398185215873,0.0272204686836027,2388932689.0317287,-0.3573039256856047,1
binancecoin,2025-11-25,864.3540154398011,2065041400.9588752,0.0249766291756017,0.0277858755084724,2418434374.399791,-0.3410493975025359,1
binancecoin,2025-11-26,861.9171451304046,1496962340.5130074,-0.0028232782702135,0.0273582191776475,2413041223.891177,-0.3429071746747376,1
binancecoin,2025-11-27,891.7232823713881,1449103064.218506,0.0339967161889526,0.0283991575263751,2354132033.056863,-0.3201841101175902,0
binancecoin,2025-11-28,895.3979231885241,1318329005.593349,0.0041123634864309,0.0280921277003548,2295676881.731522,-0.3173827038220673,0
binancecoin,2025-11-29,887.5558493593282,1145367682.770756,-0.0087967781558248,0.028031692535566,2230550529.6366377,-0.3233612024259627,1
binancecoin,2025-11-30,873.7626867754427,865485146.8078157,-0.0156626348679377,0.0278649189663176,2155854862.240877,-0.3338765845872548,1
binancecoin,2025-12-01,877.7990241108373,934390096.0872816,0.0046088521519204,0.0277844069206653,2083217174.7043824,-0.3307994346330338,1
binancecoin,2025-12-02,827.4880333310571,2564710118.032144,-0.0590230195938948,0.0292334156382399,2134113933.451949,-0.3691546190764264,1
binancecoin,2025-12-03,876.7469880502844,1999384470.0456865,0.0578238077415528,0.0316981805190543,2166376644.965137,-0.3316014668832082,1
binancecoin,2025-12-04,922.3452824680272,2062726216.677784,0.0507011927101996,0.0295054370661957,2105319779.3965936,-0.2968390627725037,0
binancecoin,2025-12-05,900.2311130891073,1687004005.886419,-0.0242681236870184,0.0281038384065437,2008486515.804354,-0.3136980638017934,0
binancecoin,2025-12-06,883.6707054897142,1528242896.5625634,-0.0185670345417861,0.0279081394334396,1970211436.2036016,-0.3263230882365687,1
binancecoin,2025-12-07,890.2442866831284,976591575.8687032,0.0074114163445964,0.0279136058792558,1937417598.8128445,-0.3213116401370742,0
binancecoin,2025-12-08,892.8659344513236,1267574110.8170147,0.0029405357292922,0.0265945777095601,1889734690.8092144,-0.3193129956632479,0
binancecoin,2025-12-09,897.4003709684328,1425833774.2488616,0.0050656667110187,0.0266360632493984,1874562870.15116,-0.3158561138514416,0
binancecoin,2025-12-10,899.4035882994448,1958799168.637301,0.0022297570646463,0.026593851382168,1882561404.0494735,-0.3143289372043451,0
binancecoin,2025-12-11,894.4021116794611,1842912394.8731253,-0.0055764005885702,0.0265952995934387,1882849168.7408755,-0.3181418726141937,0
binancecoin,2025-12-12,885.6320356392306,1658559102.7895744,-0.0098539087213639,0.0259492341151522,1880786477.2767537,-0.3248278447823428,0
binancecoin,2025-12-13,882.1612967807799,1215709823.9818652,-0.0039266392222019,0.0259481613008192,1869724318.6493907,-0.3274738039854405,0
binancecoin,2025-12-14,897.3110444563038,871174991.1034428,0.0170276473163411,0.0257478220702046,1827964858.7593637,-0.3159242129843604,0
binancecoin,2025-12-15,878.3885175348196,1017448639.1154498,-0.0213135641253843,0.0259623356545252,1766595427.2846437,-0.3303500272837734,0
bitcoin,2024-12-20,97851.35377075804,100611554887.24124,,,,0.0,1
bitcoin,2024-12-21,97691.43431692652,112340864006.62828,-0.0016356470217972,,,-0.0016343100802281,1
bitcoin,2024-12-22,97202.82496847631,53058382639.48845,-0.005014107382431,,,-0.0066276937138863,0
bitcoin,2024-12-23,95094.27394862172,44619017105.36954,-0.0219310176123482,,,-0.0281762051917594,0
bitcoin,2024-12-24,94644.9108546432,64937790292.61125,-0.0047366487275402,,,-0.0327685084830482,1
bitcoin,2024-12-25,98695.714007826,49169088282.15742,0.0419094128912535,,,0.0,0
bitcoin,2024-12-26,99344.95417367227,33963749856.44743,0.0065566582631392,,,0.0,0
bitcoin,2024-12-27,95678.31244565404,45049342388.18843,-0.0376065267561875,,,-0.036908182791129,0
bitcoin,2024-12-28,94331.94727053076,41498540807.66696,-0.0141717369421423,,,-0.0504606091455627,1
bitcoin,2024-12-29,95184.61945288602,22429850903.940086,0.0089984527542689,,,-0.0418776651052982,1
bitcoin,2024-12-30,93663.44751964069,24065314499.50228,-0.0161103564188694,,,-0.0571896851862181,1
bitcoin,2024-12-31,92627.28213113276,57595164139.4709,-0.0111242902517966,,,-0.0676196601872286,1
bitcoin,2025-01-01,93507.85874741492,45327464907.74362,0.0094617618315371,,,-0.0587558318870739,1
bitcoin,2025-01-02,94384.1761153871,23275007789.49633,0.0093279496672771,,,-0.0499348769099321,1
